web-scraper-order,web-scraper-start-url,cat,cat-href,page,page-href,title,title-href,info
"1522286384-2702","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","9","http://www.cookbooks.com/recipes-search.aspx?page=9","135. BANANA BROWNIE SPLIT PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=15100","<p class=""H2""><font size=""5"">BANANA BROWNIE SPLIT PIZZA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. of brownie mix<br>1 (8 oz.)  can crushed pineapple<br>2  Tbsp. sugar<br>1  (8 oz.)  cream cheese, softened<br>2  bananas<br>1  c. strawberries<br>1/2  c. nuts<br>1/4  c. chocolate ice ream topping<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Prepare brownies according to box instructions and bake on parchment paper for 18 minutes. Then spread pineapple, sugar and cream cheese on cooled brownie. Top with everything else.</p></td></tr></tbody></table>"
"1522286436-2726","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","8","http://www.cookbooks.com/recipes-search.aspx?page=8","111. VEGETABLE PIZZA II","http://www.cookbooks.com/Recipe-Details.aspx?id=10663","<p class=""H2""><font size=""5"">VEGETABLE PIZZA II</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  pkg. crescent dinner rolls<br>2 (8 oz.)  pkg. cream cheese<br>1  c. mayonnaise<br>1  pkg. Hidden Valley Ranch dressing mix<br>1  pkg. frozen vegetables, diced<br>1  pkg. Cheddar cheese, shredded<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Roll out crescent rolls on a 13 x 9-inch cookie sheet, covering the bottom with the crescent dough. Bake dough at 375° for 5 to 8 minutes.</p><p class=""H1"">	 Mix cream cheese, mayonnaise and Ranch dressing together. Spread on cooled crust.</p><p class=""H1"">	Dice thawed vegetables such as broccoli, cauliflower, frozen peas, olives, mushrooms or any other desired vegetables. Sprinkle over cream cheese layer and top pizza with shredded Cheddar cheese.</p></td></tr></tbody></table>"
"1522286211-2627","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","14","http://www.cookbooks.com/recipes-search.aspx?page=14","210. VEGETABLE PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=22940","<p class=""H2""><font size=""5"">VEGETABLE PIZZA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  cans crescent rolls<br>1 (8 oz.)  pkg. cream cheese<br>1  c. mayonnaise<br>1  pkg. Hidden Valley Ranch (dry mix)<br>2  c. shredded cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Spread rolls on cookie sheet and bake according to directions, 10 to 12 minutes.</p><p class=""H1"">       Mix cream cheese, mayonnaise and Hidden Valley (dry) dressing. Spread onto baked rolls. Top with choice of vegetables (broccoli, cauliflower, cucumbers, etc.) and shredded cheese. Bake in preheated hot oven at 400° just until cheese melts. Yield: 6 to 8 servings.</p></td></tr></tbody></table>"
"1522286221-2632","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","14","http://www.cookbooks.com/recipes-search.aspx?page=14","205. PIZZA BUNS","http://www.cookbooks.com/Recipe-Details.aspx?id=22586","<p class=""H2""><font size=""5"">PIZZA BUNS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  can or jar pizza sauce<br>1  c. mozzarella cheese, grated<br>1  c. colby cheese, grated<br>1  pkg. 8 count hamburger buns<br>  butter<br>  garlic salt<br>  oregano<br>  hamburger, cooked or pepperoni<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Preheat oven to 350°. Split buns and lightly butter each half. Sprinkle with garlic salt. Brown hamburger, well. Drain. Set aside. Spread pizza sauce over each bun half. Sprinkle lightly with oregano. Add hamburger to each bun and top with cheeses. Bake in oven until cheeses are melted. You may add any other ingredients you like on pizza.</p></td></tr></tbody></table>"
"1522286066-2564","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","19","http://www.cookbooks.com/recipes-search.aspx?page=19","273. STRAWBERRY PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=31923","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1522286357-2690","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","10","http://www.cookbooks.com/recipes-search.aspx?page=10","147. PANCAKE PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=17981","<p class=""H2""><font size=""5"">PANCAKE PIZZA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  cups Bisquick baking mix<br>2  eggs<br>1  cup milk<br>1  Tbsp. vegetable oil<br>1  tsp. pancake syrup<br>1  cup granola without raisins<br>1  cup chopped walnuts or pecans<br>  Additional pancake syrup<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Place Bisquick in bowl.  Combine the eggs, milk, oil and syrup; add to biscuit mix and mix well.  Spread onto greased 14 inch pizza pan; sprinkle with granola and nuts.  Bake at 425 degrees for 12-15 minutes or until golden brown.  Cut into wedges. Serve with additional syrup.  Serves 8.</p></td></tr></tbody></table>"
"1522286534-2765","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","5","http://www.cookbooks.com/recipes-search.aspx?page=5","72. PIZZA CUPS","http://www.cookbooks.com/Recipe-Details.aspx?id=7680","<p class=""H2""><font size=""5"">PIZZA CUPS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3/4  lb. hamburger<br>1  c. tomato paste<br>1/3  c. chopped onion<br>1  tsp. Italian seasoning<br>1/2  tsp. salt<br>1  can (10 oz.) refrigerator biscuits<br>1/2 to 3/4  c. shredded cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Brown  hamburger  and onions.  Drain.  Stir  in  tomato paste, onion and seasonings.  Cook over low  heat  for  5 minutes, stirring frequently.  Place biscuits in a greased muffin tin, pressing to cover bottom and sides.  Spoon  about 1/4 cup meat mixture into biscuit-lined cups and sprinkle with cheese. Bake at 400° for 12 minutes or until  golden brown.  Yields 12 cups.</p></td></tr></tbody></table>"
"1522286627-2804","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","3","http://www.cookbooks.com/recipes-search.aspx?page=3","33. COLD PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=3719","<p class=""H2""><font size=""5"">COLD PIZZA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  pkgs. crescent rolls<br>  1-6 oz. cream cheese<br>2/3  C. mayonnaise<br>  pinch of salt and pepper<br>  pinch of dill weed<br>2  Tbsp. taco sauce<br>  chopped onion, green pepper, green and ripe olives, tomato, shredded cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Line 10 x 15-inch pan with the crescent rolls, bake according to package directions.  Combine cream cheese, mayonnaise, salt, pepper, dill weed and taco sauce.  Spread on baked and cooled crescent rolls.</p><p class=""H1"">      Top with chopped onion, peppers, green and ripe olives, tomato, and shredded cheese.</p><p class=""H1"">      Refrigerate and serve cold.  Can be made and served a day later.</p></td></tr></tbody></table>"
"1522286336-2681","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","11","http://www.cookbooks.com/recipes-search.aspx?page=11","156. APPLE PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=18900","<p class=""H2""><font size=""5"">APPLE PIZZA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. crescent dinner rolls<br>3  apples, sliced and peeled<br>  Mozzarella cheese, shredded (about 1/2 pkg. or to personal preference)<br>  cinnamon<br>  brown sugar<br>1/4  c. butter, melted<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Unwrap rolls and lay flat on a round or square pan. Lay out the apples. Drizzle the melted butter all over the apples and sprinkle cinnamon, brown sugar and Mozzarella cheese. Preheat the oven to 325° and bake for about 25 minutes.</p></td></tr></tbody></table>"
"1522286606-2794","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","3","http://www.cookbooks.com/recipes-search.aspx?page=3","43. VEGETABLE PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=4246","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1522286070-2566","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","19","http://www.cookbooks.com/recipes-search.aspx?page=19","271. FRUIT PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=31618","<p class=""H2""><font size=""5"">FRUIT PIZZA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  roll sugar cookie dough<br>  strawberries, sliced<br>  kiwi, sliced<br>1  can mandarin oranges, drained<br>1  can pineapple chunks, drained<br>  blueberries<br>1 small  carton Cool Whip<br>  powdered sugar<br>  apricot preserves<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Spread cookie dough onto a pizza pan. Poke holes in dough with a fork. Bake as directed on cookie dough package. Cool completely.</p><p class=""H1"">      While cookie is cooling, mix Cool Whip and just enough powdered sugar to thicken. Spread mixture on the cooled cookie dough. Arrange fruit; brush with melted apricot preserves to preserve color. Serve chilled.</p></td></tr></tbody></table>"
"1522286597-2791","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","4","http://www.cookbooks.com/recipes-search.aspx?page=4","46. PIZZA SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=5729","<p class=""H2""><font size=""5"">PIZZA SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. spiral pasta<br>3/4  c. salad oil<br>1/2  c. wine vinegar<br>  2-3 bunches gr. onions<br>2  tsp. oregano<br>2/3  c. grated Parmesan<br>  2-3 lg. tomatoes, cut up<br>3/4  lb. cheddar cheese, cubed<br>1/3  lb. pepperoni cut in pcs.<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cook pasta and run under cold water.  Drain &amp; mix with remaining ingredients.</p></td></tr></tbody></table>"
"1522286346-2686","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","11","http://www.cookbooks.com/recipes-search.aspx?page=11","151. EASY PIZZA DIP","http://www.cookbooks.com/Recipe-Details.aspx?id=18717","<p class=""H2""><font size=""5"">EASY PIZZA DIP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  loaf of French or Italian bread<br>1  brick of cream cheese<br>1 1/2  c. shredded or grated Parmesan cheese<br>2  c. shredded Mozzarella cheese<br>1  jar of pizza sauce<br>1  tsp. Italian spice<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Preheat oven to 350°.</p><p class=""H1"">      In a small casserole dish, soften cream cheese by working it with a spoon.  Add in Italian spice and mix well.  Smooth the mixture onto an even layer on the bottom of the casserole dish.</p><p class=""H1"">      In a mixing bowl, combine Parmesan cheese and Mozzarella cheese and blend together.  Add half of cheese mixture on top of the cream cheese layer and spread evenly.  Pour pizza sauce on top of cheese layer and spread evenly as next layer.  Add remaining cheese mixture and spread evenly as top layer.  Bake at 350° for 30 minutes.</p><p class=""H1"">      Bread:  Slice bread cross-wise into 1/2-inch slices.  Brush with garlic butter, or you can use butter spray, and broil in the oven until toasted.</p><p class=""H1"">      Serve them separately to maintain crispness of toast.  Guests can spoon the dip onto the bread and enjoy.</p></td></tr></tbody></table>"
"1522286421-2719","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","8","http://www.cookbooks.com/recipes-search.aspx?page=8","118. ZAHTAR PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=12498","<p class=""H2""><font size=""5"">ZAHTAR PIZZA</font><br><span class=""H2""><font size=""4""><i>(Thyme Pizza)  </i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. zahtar (thyme)<br>  Basic bread dough or frozen dough<br>  Oil<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Add sufficient oil to zahtar to make a thin paste.  Make 4 inch circular patties out of the dough.  Cover and let rest 15-20 mins.  Spread mixture over dough patties.  Bake 470° for 10 mins. This will make 1 dozen 4 inch patties.</p></td></tr></tbody></table>"
"1522286376-2699","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","10","http://www.cookbooks.com/recipes-search.aspx?page=10","138. FRUIT PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=16692","<p class=""H2""><font size=""5"">FRUIT PIZZA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  sugar cookie refrigerated dough<br>1- 8  oz. cream cheese, softened<br>2  Tbsp. sugar<br>1  can crushed pineapple, drained<br>1  pint strawberries, cleaned and thinly sliced<br>2  kiwis, peeled and thinly sliced<br>2  ripe bananas, thinly sliced<br>1  large ripe peach, thinly sliced<br>2  squares chocolate or while vanilla flavored almond bark, melted in a double boiler<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Press cookie dough around a greased pizza pan.  Bake as directed on cookie package, but do not over cook.  Take out and let cool slightly.  Cream sugar and cream cheese and spread on cookie dough.  Layer fruit on top of cream cheese and drizzle with melted chocolate or vanilla almond bark.  Refrigerate 15 minutes and then ready to serve.</p></td></tr></tbody></table>"
"1522286109-2582","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","17","http://www.cookbooks.com/recipes-search.aspx?page=17","255. FRUIT PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=28875","<p class=""H2""><font size=""5"">FRUIT PIZZA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong>Crust:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  c. margarine<br>1/2  c. shortening<br>1 1/2  c. sugar<br>1/4  tsp. salt<br>2  eggs<br>2  tsp. cream of tartar<br>1  tsp. soda<br>2 3/4  c. flour<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix margarine, shortening, sugar and eggs together well. Add cream of tartar, soda, salt and flour. Press dough onto 2 small pizza pans or a 9 x 13 cookie sheet. Bake 8 to 10 minutes at 400°.</p></td></tr></tbody></table><p class=""H3""><strong>Topping:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">8  oz. cream cheese, softened<br>1/2  c. sugar<br>2  Tbsp. fruit juice<br>1 medium  can fruit cocktail, reserve juice<br>  Fresh strawberries and kiwi<br>3  Tbsp. cornstarch, depending on remaining juice<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Beat cream cheese, sugar and fruit juice together. Spread on cooled crust. Arrange fruit on top. Cook remaining fruit juice with cornstarch until thickened. Drizzle glaze over top.</p></td></tr></tbody></table>"
"1522286128-2591","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","17","http://www.cookbooks.com/recipes-search.aspx?page=17","246. PULL APART PIZZA BREAD","http://www.cookbooks.com/Recipe-Details.aspx?id=27015","<p class=""H2""><font size=""5"">PULL APART PIZZA BREAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  can refrigerated biscuits<br>1  pkg. dry Italian dressing mix<br>1  c. shredded mozzarella<br>  Olive Oil non-stick cooking spray<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Place biscuits in a well greased 9 by 9-inch square baking dish.  Spray biscuits with olive oil spray.  Sprinkle on Italian seasoning.  Top with shredded cheese.  Bake at 400 degrees for 25 minutes.  Pull apart to serve.</p></td></tr></tbody></table>"
"1522286661-2818","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","2","http://www.cookbooks.com/recipes-search.aspx?page=2","19. APPETIZER VEGGIE PIZZAS","http://www.cookbooks.com/Recipe-Details.aspx?id=3031","<p class=""H2""><font size=""5"">APPETIZER VEGGIE PIZZAS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  pkg. crescent rolls<br>1  c. mayonnaise<br>2 (8 oz.)  pkg. cream cheese, softened<br>1  pkg. Hidden Valley Ranch dressing mix<br>  finely chopped vegetables (carrots, broccoli, cauliflower, peppers) any kind<br>  Cheddar cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Press dough onto cookie sheet.  Bake at 350° for 8 to 10 minutes.  Let cool.  Combine cream cheese, mayonnaise and salad dressing mix.  Mix thoroughly.  Spread over baked dough.  Top with vegetables and sprinkle with cheese.  Cut into squares.</p></td></tr></tbody></table>"
"1522286388-2704","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","9","http://www.cookbooks.com/recipes-search.aspx?page=9","133. FRUIT PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=14648","<p class=""H2""><font size=""5"">FRUIT PIZZA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 1/2  c. oleo, softened<br>1  c. powdered sugar<br>3  c. flour<br>1  (8 oz.) cream cheese<br>1/2  c. sugar<br>1  tsp. vanilla<br>1  tsp. lemon juice<br>1  c. pineapple or other fruit juice<br>2  Tbsp. cornstarch<br>3/4  c. sugar<br>  desired fruit: oranges, kiwi, blueberries, strawberries, apples, seedless grapes, pineapple, peaches, bananas, blackberries or raspberries (about 3 c.)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Beat  powdered  sugar  into  oleo.  Slowly  beat in the flour until well combined.  Pat the dough into the bottom of a 12-inch pizza  pan.  Bake  at  325°  for  30 minutes or until slightly browned.   Cool.  (I  sometimes  take  a  batch  of chocolate chip cookie dough, pat into pan and bake.)</p><p class=""H1"">      In  a  small  bowl, beat together cream cheese, 1/2 cup sugar, vanilla  and lemon juice  until  creamy.  Spread  over crust.  In a small saucepan  combine  juice,  sugar  and cornstarch.  Cook and stir over  medium  heat  until thickened and bubbly.  Cook and stir 1 minute  more.  Remove  from  heat and cool slightly.  Place desired fruit  on  top  of  cream cheese mixture.   Spoon  glaze over  fruit.  Refrigerate  until  well chilled.</p></td></tr></tbody></table>"
"1522286409-2714","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","9","http://www.cookbooks.com/recipes-search.aspx?page=9","123. FRUIT PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=13452","<p class=""H2""><font size=""5"">FRUIT PIZZA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  (8 oz.) cream cheese<br>1  c. sugar<br>1  c. nuts<br>1 small  pkg. peach jello<br>1  c. sugar<br>4 heaping  Tbsp. cornstarch<br>1 1/2  c. water<br>3  peaches<br>2  bananas<br>1  (15 1/2 oz.) pineapple tidbits, drained<br>1  sugar cookie roll, thawed<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Spread sugar cookie roll on pizza pan and bake 8 to 10 minutes. Cool completely.  Mix cream cheese, 1 cup sugar and nuts.  Spread on cookie.  Combine jello, 1 cup sugar, cornstarch and water in saucepan.  Cook until thick.  Stir constantly once it starts boiling.  Let cool.  Combine fruit with jello mixture.  Spread on cookie.  Refrigerate.</p></td></tr></tbody></table>"
"1522286403-2711","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","9","http://www.cookbooks.com/recipes-search.aspx?page=9","126. CHOCOLATE PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=13854","<p class=""H2""><font size=""5"">CHOCOLATE PIZZA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">12  oz. chocolate chips<br>1  lb. white almond bark, divided<br>2  c. mini marshmallows<br>1  c. Rice Krispies<br>1  c. cocktail peanuts<br>  plain M&amp;M's<br>1/3  c. coconut<br>1  tsp. oil<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Microwave chocolate chips and 14 ounces bark on High for 2 minutes, then stir and microwave for 1 to 2 more minutes until smooth when stirred. Stir in marshmallows, Rice Krispies and peanuts. Pour into greased 12-inch pizza pan. Top with M&amp;M's. Sprinkle with coconut. Microwave remaining bark and oil in 1-cup measure for 1 minute. Stir continuously until smooth. Drizzle over coconut. Refrigerate until firm.</p></td></tr></tbody></table>"
"1522286058-2560","http://www.cookbooks.com/","Pizza","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=pizza","19","http://www.cookbooks.com/recipes-search.aspx?page=19","277. BREAKFAST PIZZA","http://www.cookbooks.com/Recipe-Details.aspx?id=32636","<p class=""H2""><font size=""5"">BREAKFAST PIZZA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  (10.8 oz.) tube refrigerated biscuit dough<br>1  lb. breakfast sausage, cooked, crumbled and drained<br>1  c. frozen hash brown potatoes, thawed and shredded<br>1 1/2  c. Cheddar cheese, grated<br>2  eggs<br>1/4  c. milk<br>1/4  c. Parmesan cheese, grated<br>  salt and pepper to taste<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Preheat oven to 375° and grease large cookie pan. Pop out biscuit dough and pat on the pan like a pizza crust. Cover dough with sausage, potatoes and Cheddar cheese. Beat together eggs, milk, salt and pepper. Carefully pour over pizza and sprinkle with Parmesan cheese. Bake for 20 to 25 minutes or until it sets. Serve immediately.</p></td></tr></tbody></table>"
