web-scraper-order,web-scraper-start-url,category,category-href,page,page-href,title,title-href,info
"1520707294-212","http://www.cookbooks.com/","Favorites","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=favorite","2","http://www.cookbooks.com/recipes-search.aspx?page=2","30. PIZZA IN A POCKET","http://www.cookbooks.com/Recipe-Details.aspx?id=464","<p class=""H2""><font size=""5"">PIZZA IN A POCKET</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><table width=""100%"" border=""0"" cellspacing=""2"" cellpending=""5""><tbody><tr><td valign=""top""><p class=""H2""><img src=""images-new/recipe-categories/pizza-pocket.jpg"" alt=""PIZZA IN A POCKET"" border=""0"" width=""200""></p></td><td valign=""middle""><p class=""H1""></p></td></tr></tbody></table><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. pita bread (10 to 12)<br>2  lb. Mozzarella cheese, shredded<br>1  onion, diced<br>1  medium green pepper, diced<br>1  pkg. pepperoni, sliced<br>1/2 to 1  lb. sausage, cooked<br>1/2  lb. mushrooms, sliced<br>2  cans pizza sauce<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Place all ingredients in separate bowls and have the children create their own pizzas.  Place on cookie sheet and bake at 400° until cheese is melted.  Great idea for sleepovers and birthday parties.</p></td></tr></tbody></table>"
"1520707004-87","http://www.cookbooks.com/","Favorites","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=favorite","13","http://www.cookbooks.com/recipes-search.aspx?page=13","182. POPPY SEED BREAD","http://www.cookbooks.com/Recipe-Details.aspx?id=41781","<p class=""H2""><font size=""5"">POPPY SEED BREAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><table width=""100%"" border=""0"" cellspacing=""2"" cellpending=""5""><tbody><tr><td valign=""top""><p class=""H2""><img src=""images-new/recipe-categories/bread-poppy-seed.jpg"" alt=""POPPY SEED BREAD"" border=""0"" width=""200""></p></td><td valign=""middle""><p class=""H1""></p></td></tr></tbody></table><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg yellow cake mix<br>1/4  c. poppy seed<br>1/4  c. Mazola oil<br>1  pkg instant coconut pudding<br>4  eggs<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Beat 4 minutes.  Grease 2 loaf pans.  Bake at 400° for 40 minutes.</p></td></tr></tbody></table>"
"1520707321-225","http://www.cookbooks.com/","Favorites","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=favorite","2","http://www.cookbooks.com/recipes-search.aspx?page=2","17. BAKED SQUASH AND APPLES","http://www.cookbooks.com/Recipe-Details.aspx?id=363","<p class=""H2""><font size=""5"">BAKED SQUASH AND APPLES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><table width=""100%"" border=""0"" cellspacing=""2"" cellpending=""5""><tbody><tr><td valign=""top""><p class=""H2""><img src=""images-new/recipe-categories/acorn-squash-with-apples.jpg"" alt=""BAKED SQUASH AND APPLES"" border=""0"" width=""200""></p></td><td valign=""middle""><p class=""H1""></p></td></tr></tbody></table><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  medium cooking apples, cored and cut into 1/2-inch thick round slices<br>  lemon juice to taste<br>1 3/4  lb. acorn squash, cut in 1/2-inch thick round slices<br>2  Tbsp. raisins<br>  dash of ground cinnamon<br>2  Tbsp. reduced-calorie pancake and waffle syrup<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Preheat oven to 350°.  Brush apple slices with lemon juice to prevent browning.  Layer squash and apples in a 1-quart casserole. Sprinkle with raisins and cinnamon.  Bake, covered, in a 350° oven for 50 to 60 minutes or until squash is tender.</p><p class=""H1"">      Before  serving,  drizzle squash and apples with syrup. Makes 4 servings.</p><p class=""H1"">      Per Serving:  106 Calories, 0 g. Fat, 0 mg.  Cholesterol and 22 mg.  Sodium.</p></td></tr></tbody></table>"
"1520707058-111","http://www.cookbooks.com/","Favorites","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=favorite","11","http://www.cookbooks.com/recipes-search.aspx?page=11","158. GLAZED STRAWBERRY TART","http://www.cookbooks.com/Recipe-Details.aspx?id=27371","<p class=""H2""><font size=""5"">GLAZED STRAWBERRY TART</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><table width=""100%"" border=""0"" cellspacing=""2"" cellpending=""5""><tbody><tr><td valign=""top""><p class=""H2""><img src=""images-new/recipe-categories/fruit-strawberry-kiwi-tart.jpg"" alt=""GLAZED STRAWBERRY TART"" border=""0"" width=""200""></p></td><td valign=""middle""><p class=""H1""></p></td></tr></tbody></table><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 1/3  c. all-purpose flour<br>1/2  c. finely ground almond<br>1/3  c. sugar<br>1  tsp. grated lemon rind<br>1/4  tsp. salt<br>6  Tbsp. (3/4 stick) cold butter, cut into pieces<br>1  egg<br>1  tsp. vanilla extract<br>3/4  c. seedless raspberry or strawberry jam<br>1  tsp. lemon juice<br>2  pint strawberries, hulled and sliced<br>  Sweetened whipped cream (optional)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Stir together flour, almonds, sugar, lemon rind, and salt in a large bowl.  Cut butter into flour mixture with a pastry blender or 2 knives, until coarse crumbs form.  Whisk together egg and vanilla in a small bowl; stir into flour mixture until a dough forms. Shape into a disk.  Wrap in plastic; refrigerate for at least 1 hour or overnight.</p><p class=""H1"">      Preheat oven to 350°.  Grease and flour a baking sheet.  Place dough on baking sheet; pat into a 10 inch circle, forming a high edge.  Pierce bottom of dough all over with a fork.  Bake until slightly browned, about 25 minutes.  Place baking sheet on a wire rack and cool for 10 minutes; transfer shell to rack to cool completely.</p><p class=""H1"">      Melt jam with lemon juice in a small saucepan over low heat until spreadable.  Spread 1/2 c. jam mixture over bottom of shell. Arrange berries on top, cut side down.  Brush with remaining jam mixture.  Serve with whipped cream on the side, if desired.</p></td></tr></tbody></table>"
"1520707048-106","http://www.cookbooks.com/","Favorites","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=favorite","11","http://www.cookbooks.com/recipes-search.aspx?page=11","163. HOMEMADE PRETZELS","http://www.cookbooks.com/Recipe-Details.aspx?id=32452","<p class=""H2""><font size=""5"">HOMEMADE PRETZELS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><table width=""100%"" border=""0"" cellspacing=""2"" cellpending=""5""><tbody><tr><td valign=""top""><p class=""H2""><img src=""images-new/recipe-categories/appetizer-pretzels.jpg"" alt=""HOMEMADE PRETZELS"" border=""0"" width=""200""></p></td><td valign=""middle""><p class=""H1""></p></td></tr></tbody></table><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  tsp. dry yeast<br>3/4  c. warm water<br>1 1/4  tsp. sugar<br>1/2  tsp. salt<br>1 3/4  c. all-purpose flour<br>1  egg, slightly beaten<br>1  tsp. kosher salt (table salt may be substituted)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Dissolve yeast in warm water in a large bowl; let stand 5 minutes. Add sugar, 1/2 teaspoon salt and flour; stir until smooth. Turn dough out onto a lightly floured surface and knead until smooth. Cut dough into 18 pieces; roll each piece on a lightly floured surface into a 9-inch rope. Shape each rope as desired; place on greased baking sheet. Brush pretzels with egg; sprinkle with salt. Bake at 425° for 10 to 12 minutes or until golden brown.</p></td></tr></tbody></table>"
"1520706844-17","http://www.cookbooks.com/","Favorites","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=favorite","19","http://www.cookbooks.com/recipes-search.aspx?page=19","284. APPLE AND BLEU CHEESE APPETIZER","http://www.cookbooks.com/Recipe-Details.aspx?id=64822","<p class=""H2""><font size=""5"">APPLE AND BLEU CHEESE APPETIZER</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><table width=""100%"" border=""0"" cellspacing=""2"" cellpending=""5""><tbody><tr><td valign=""top""><p class=""H2""><img src=""images-new/recipe-categories/apple-bleu-cheese-pizza-appetizer.jpg"" alt=""APPLE AND BLEU CHEESE APPETIZER"" border=""0"" width=""200""></p></td><td valign=""middle""><p class=""H1""></p></td></tr></tbody></table><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. fresh dough, or your own homemade (enough for one pizza)<br>  Apples, thinly sliced<br>  Bleu cheese, crumbled<br>  olive oil<br>  black pepper<br>  thyme or rosemary<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Stretch dough out to fit your pizza pan.  Lightly brush with olive oil.  Arrange apple slices over dough.  Sprinkle bleu cheese over pizza.  Sprinkle black pepper and thyme to taste.  Bake in 350 degree oven until done.</p></td></tr></tbody></table>"
"1520707289-211","http://www.cookbooks.com/","Favorites","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=favorite","3","http://www.cookbooks.com/recipes-search.aspx?page=3","31. GRILLED SWORDFISH WITH SPINACH PESTO","http://www.cookbooks.com/Recipe-Details.aspx?id=599","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1520706964-69","http://www.cookbooks.com/","Favorites","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=favorite","14","http://www.cookbooks.com/recipes-search.aspx?page=14","200. FRESH SPINACH SALAD","http://www.cookbooks.com/Recipe-Details.aspx?id=19959","<p class=""H2""><font size=""5"">FRESH SPINACH SALAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><table width=""100%"" border=""0"" cellspacing=""2"" cellpending=""5""><tbody><tr><td valign=""top""><p class=""H2""><img src=""images-new/recipe-categories/salad-spinach.jpg"" alt=""FRESH SPINACH SALAD"" border=""0"" width=""200""></p></td><td valign=""middle""><p class=""H1""></p></td></tr></tbody></table><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  bunches fresh spinach<br>6  stalks celery, sliced<br>1  pint strawberries, sliced<br>1/2  c. pecans, toasted in a little butter<br>2/3  c. vinegar<br>1 1/2  c. sugar or artificial sweetener<br>1  c. green onion, chopped<br>1  tsp. salt<br>2  tsp. dry mustard<br>2/3  c. salad oil<br>1 1/3  c. chicken broth<br>3  Tbsp. poppy seeds<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">  To make poppy seed dressing, mix vinegar, sugar, onion, salt and mustard in a blender.  Slowly add oil and chicken broth.  Stir in poppy seeds.  Toast pecans; cool.  Dressing and pecans may be made 1 to 4 days ahead.  For salad, mix spinach, celery and strawberries.  Toss with 1 cup dressing.  Garnish each serving with 1 Tbsp. pecans.  Extra dressing may be kept 1 week and is great over fresh fruit.</p></td></tr></tbody></table>"
"1520707177-161","http://www.cookbooks.com/","Favorites","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=favorite","6","http://www.cookbooks.com/recipes-search.aspx?page=6","81. SAUSAGE BALLS","http://www.cookbooks.com/Recipe-Details.aspx?id=2170","<p class=""H2""><font size=""5"">SAUSAGE BALLS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><table width=""100%"" border=""0"" cellspacing=""2"" cellpending=""5""><tbody><tr><td valign=""top""><p class=""H2""><img src=""images-new/recipe-categories/appetizer-sausage-balls.jpg"" alt=""SAUSAGE BALLS"" border=""0"" width=""200""></p></td><td valign=""middle""><p class=""H1""></p></td></tr></tbody></table><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. sausage<br>3 1/2  c. Bisquick<br>1 (10 oz.)  pkg. shredded Cheddar cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine all ingredients with hands.  Shape loosely in small 1-inch balls.  Bake at 350° for 15 to 20 minutes.  These can be frozen.</p></td></tr></tbody></table>"
"1520707226-182","http://www.cookbooks.com/","Favorites","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=favorite","4","http://www.cookbooks.com/recipes-search.aspx?page=4","60. FRENCH TOAST","http://www.cookbooks.com/Recipe-Details.aspx?id=1174","<p class=""H2""><font size=""5"">FRENCH TOAST</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><table width=""100%"" border=""0"" cellspacing=""2"" cellpending=""5""><tbody><tr><td valign=""top""><p class=""H2""><img src=""images-new/recipe-categories/dairy_french-toast.jpg"" alt=""FRENCH TOAST"" border=""0"" width=""200""></p></td><td valign=""middle""><p class=""H1""></p></td></tr></tbody></table><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  egg<br>1  Tbsp. milk<br>  noncalorie sweetener<br>4  drops vanilla extract<br>  dash of salt<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix until frothy.  Dip slice of bread in mixture and put in pan with 1 tablespoon butter.  Fry until browned.</p></td></tr></tbody></table>"
"1520706945-61","http://www.cookbooks.com/","Favorites","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=favorite","15","http://www.cookbooks.com/recipes-search.aspx?page=15","213. BAKED FISH","http://www.cookbooks.com/Recipe-Details.aspx?id=22536","<p class=""H2""><font size=""5"">BAKED FISH</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><table width=""100%"" border=""0"" cellspacing=""2"" cellpending=""5""><tbody><tr><td valign=""top""><p class=""H2""><img src=""images-new/recipe-categories/fish-and-salsa.jpg"" alt=""BAKED FISH"" border=""0"" width=""200""></p></td><td valign=""middle""><p class=""H1""></p></td></tr></tbody></table><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4 to 5  lb. bass or other fish<br>1/2  c. white bread crumbs and 1/2 c. cornbread, crumbled together<br>1/2  c. tomato sauce<br>1/2  c. water<br>1/2  c. chopped celery<br>1/2  c. chopped onion<br>1/2  c. chopped bell pepper<br>  dash of sage (optional)<br>1  large onion, sliced<br>  paprika<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Slice  1  large onion and lay in greased pan.  Salt and pepper fish  and  lay on top of onion.  Pour tomato sauce and water mixture over fish.  Sprinkle paprika on fish.  Mix bread crumbs, cornbread,  chopped  celery,  onion  and bell pepper. Place dressing around fish.  Bake at 350° for 1 hour or until done.</p></td></tr></tbody></table>"
"1520707296-213","http://www.cookbooks.com/","Favorites","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=favorite","2","http://www.cookbooks.com/recipes-search.aspx?page=2","29. EGGS IN A BASKET","http://www.cookbooks.com/Recipe-Details.aspx?id=458","<p class=""H2""><font size=""5"">EGGS IN A BASKET</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><table width=""100%"" border=""0"" cellspacing=""2"" cellpending=""5""><tbody><tr><td valign=""top""><p class=""H2""><img src=""images-new/recipe-categories/eggs-in-a-basket.jpg"" alt=""EGGS IN A BASKET"" border=""0"" width=""200""></p></td><td valign=""middle""><p class=""H1""></p></td></tr></tbody></table><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">6  slices soft whole wheat bread<br>  softened butter<br>6  eggs<br>1/4  c. grated cheese<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Preheat oven to 400°.  Trim crusts off bread; spread both sides of bread with butter.  Fit bread slices into cups of muffin tin. Place in oven until lightly toasted; remove from oven.  Break an egg into bread and top with cheese.  Return to oven and heat 12 to 15 minutes.  Slip baskets carefully from the tins.  Cool a bit.</p></td></tr></tbody></table>"
"1520707039-103","http://www.cookbooks.com/","Favorites","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=favorite","12","http://www.cookbooks.com/recipes-search.aspx?page=12","166. LENTIL SOUP","http://www.cookbooks.com/Recipe-Details.aspx?id=5167","<p class=""H2""><font size=""5"">LENTIL SOUP</font><br><span class=""H2""><font size=""4""><i>(Diabetic Approved)  </i></font></span><br></p><table width=""100%"" border=""0"" cellspacing=""2"" cellpending=""5""><tbody><tr><td valign=""top""><p class=""H2""><img src=""images-new/recipe-categories/soup-lentil.jpg"" alt=""LENTIL SOUP"" border=""0"" width=""200""></p></td><td valign=""middle""><p class=""H1""></p></td></tr></tbody></table><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  quarts water<br>2  cups lentils, rinsed<br>1/2  cup chopped celery<br>1/2  cup chopped onion<br>1/4  cup chopped carrotts<br>3  Tbsp. chopped parsley<br>2 1/2  tsp. salt<br>1 1/2  tsp. crushed oregano<br>1  clove garlic, minced<br>1  bay leaf<br>2  cups chopped tomatos<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Place all ingredients, except tomato, in a large kettle and bring to a boil.  Reduce heat, cover and simmer 1-1 1/2 hours.  Add tomato and continue simmering, cover for 5 minutes longer.  Remove bay leaf before serving.</p><p class=""H1"">      Can also be cooked in a crock pot all day or overnight.  Be sure to add tomato 5-10 minutes prior to serving.</p></td></tr></tbody></table>"
"1520706886-35","http://www.cookbooks.com/","Favorites","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=favorite","17","http://www.cookbooks.com/recipes-search.aspx?page=17","253. LASAGNA","http://www.cookbooks.com/Recipe-Details.aspx?id=7585","<p class=""H2""><font size=""5"">LASAGNA</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><table width=""100%"" border=""0"" cellspacing=""2"" cellpending=""5""><tbody><tr><td valign=""top""><p class=""H2""><img src=""images-new/recipe-categories/favorite-lasagna.jpg"" alt=""LASAGNA"" border=""0"" width=""200""></p></td><td valign=""middle""><p class=""H1""></p></td></tr></tbody></table><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">  Large pkg. Ronco Lasagna Noodles, cooked<br>2  lbs. of ground chuck, browned<br>1  package of McCormick spaghetti sauce mix, dry<br>1  can tomato paste<br>1 large  jar of favorite brand of bottled spaghetti sauce<br>1  lb. of grated sharp cheddar<br>2  c. of grated Mozzarella<br>  One large can of grated Parmesan<br>  Optional:  Cottage Cheese and/or Ricotta<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix ground chuck, both spaghetti sauces (dry and bottled), and tomato paste together.  Add extra onions, chopped mushrooms and green peppers to taste, a little Oregano and enough water to get to thick, but spreadable consistency.  Mix cheeses together. Spread one layer of meat mixture in bottom of large lasagna pan; top with layer of noodles, then layer of cheese mixture, then noodles, then meat, then noodles, then cheese.  Bake at 350° for 30 - 35 minutes.</p></td></tr></tbody></table>"
"1520707082-121","http://www.cookbooks.com/","Favorites","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=favorite","10","http://www.cookbooks.com/recipes-search.aspx?page=10","136. SUGAR COATED PEANUTS","http://www.cookbooks.com/Recipe-Details.aspx?id=3963","<p class=""H2""><font size=""5"">SUGAR COATED PEANUTS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><table width=""100%"" border=""0"" cellspacing=""2"" cellpending=""5""><tbody><tr><td valign=""top""><p class=""H2""><img src=""images-new/recipe-categories/nuts-sugar-coated-peanuts.jpg"" alt=""SUGAR COATED PEANUTS"" border=""0"" width=""200""></p></td><td valign=""middle""><p class=""H1""></p></td></tr></tbody></table><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. sugar<br>1/2  c. water<br>2  c. raw shelled peanuts, skins on<br>  several drops red food coloring<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Add  food coloring to water; dissolve sugar in water in saucepan over medium heat.  Add peanuts and continue to cook over medium heat, stirring frequently.  Cook until peanuts are completely sugared (coated and no syrup).  Pour on ungreased cookie sheet.  Separate peanuts with a fork.  Bake at 300° for 30 minutes, stirring at 10 minute intervals.</p></td></tr></tbody></table>"
"1520707309-219","http://www.cookbooks.com/","Favorites","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=favorite","2","http://www.cookbooks.com/recipes-search.aspx?page=2","23. PANCAKES","http://www.cookbooks.com/Recipe-Details.aspx?id=400","<p class=""H2""><font size=""5"">PANCAKES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><table width=""100%"" border=""0"" cellspacing=""2"" cellpending=""5""><tbody><tr><td valign=""top""><p class=""H2""><img src=""images-new/recipe-categories/dairy_pancakes.jpg"" alt=""PANCAKES"" border=""0"" width=""200""></p></td><td valign=""middle""><p class=""H1""></p></td></tr></tbody></table><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3/4  c. whole wheat flour<br>1/4  c. all-purpose flour<br>1 1/2  tsp. baking powder<br>1/2  tsp. salt<br>3/4  c. skim milk<br>1  Tbsp. honey<br>1  tsp. cooking oil<br>2  stiffly beaten egg whites<br>2  Tbsp. sugar<br>1  Tbsp. cornstarch<br>3/4  c. water<br>2  Tbsp. frozen orange juice concentrate<br>1 (11 oz.)  can mandarin orange sections, drained<br>1  Tbsp. chopped walnuts (fine)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix  flours,  baking  powder and salt.  Mix milk, honey and oil  together,  then  add  to dry ingredients. Stir until moistened,  then  fold  in egg whites.  While griddle is still cold,  spray  with  vegetable  nonstick  cooking  spray.  When griddle is hot, pour 1/4 cup batter on for each pancake.  Cook until  brown,  turning  when  pancakes  have  bubbly surfaces. Serve with Orange Sauce. Serves 4.</p><p class=""H1"">      Orange Sauce:  Combine sugar and cornstarch; stir in water and orange juice.  Cook and stir until thickened and bubbly, then cook, stirring, 2 more minutes.  Stir in orange sections and walnuts. Keep warm.</p><p class=""H1"">      Per Serving:  233 Calories, 2 g. Fat, 1 mg.  Cholesterol and 244 mg.  Sodium.</p></td></tr></tbody></table>"
"1520707164-155","http://www.cookbooks.com/","Favorites","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=favorite","6","http://www.cookbooks.com/recipes-search.aspx?page=6","87. RAVE REVIEWS COCONUT CAKE","http://www.cookbooks.com/Recipe-Details.aspx?id=2413","<p class=""H2""><font size=""5"">RAVE REVIEWS COCONUT CAKE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><table width=""100%"" border=""0"" cellspacing=""2"" cellpending=""5""><tbody><tr><td valign=""top""><p class=""H2""><img src=""images-new/recipe-categories/dessert-coconut-cake-recipe1.jpg"" alt=""RAVE REVIEWS COCONUT CAKE"" border=""0"" width=""200""></p></td><td valign=""middle""><p class=""H1""></p></td></tr></tbody></table><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. yellow cake mix<br>1 small  pkg. vanilla instant pudding<br>1 1/3  c. water<br>4  eggs<br>1/4  c. oil<br>2  c. coconut<br>1  c. chopped pecans<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Blend cake mix, pudding mix, water, eggs and oil in a large mixing bowl.  Beat at medium speed for 4 minutes.  Stir in coconut and pecans.  Pour into 3 greased and floured 9-inch layer pans. Bake at 350° for 35 minutes.  Cool in pans for 15 minutes.  Remove and cool on rack.  Fill and top with Coconut-Cream Cheese Frosting.</p></td></tr></tbody></table><p class=""H3""><strong>Coconut-Cream Cheese Frosting:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4  Tbsp. butter or margarine<br>2  c. coconut<br>1 (8 oz.)  pkg. cream cheese<br>2  tsp. milk<br>3 1/2  c. sifted confectioners sugar<br>1/2  tsp. vanilla<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Melt butter in skillet.  Add coconut.  Stir constantly over low heat until golden brown.  Spread coconut on absorbent paper to cool.  Cream 2 tablespoons of butter with cream cheese.  Add milk; beat in sugar gradually.  Blend in vanilla; stir in 1 3/4 cups of the coconut.  Spread on tops of cake layers.  Stack and sprinkle with remaining coconut.</p></td></tr></tbody></table>"
