web-scraper-order,web-scraper-start-url,category,category-href,page,page-href,title,title-href,info
"1520712725-1985","http://www.cookbooks.com/","Cake","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Cake","7","http://www.cookbooks.com/recipes-search.aspx?page=7","102. BUNDT COFFEE CAKE","http://www.cookbooks.com/Recipe-Details.aspx?id=2423","<p class=""H2""><font size=""5"">BUNDT COFFEE CAKE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  box yellow cake mix<br>1  pkg. vanilla instant pudding<br>1  tsp. butter flavoring<br>4  eggs<br>3/4  c. chopped pecans<br>2  tsp. cinnamon<br>3/4  c. oil<br>1  tsp. vanilla<br>3/4  c. water<br>1/2  c. sugar<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine cake mix, pudding mix, oil, vanilla, butter flavoring, water and eggs in large mixer bowl.  Beat at high speed of mixer for 8 minutes.  Grease and flour Bundt pan.  Sprinkle 1/4 cup chopped pecans in bottom of pan.  Combine remaining 1/2 cup pecans with the sugar and cinnamon.  Pour a thin layer of cake batter over the pecans in the pan.  Sprinkle some of nut mixture over batter. Alternate batter and nut mixture, ending with batter on top.  Bake at 350° for 50 to 60 minutes.  Cool on rack for 8 minutes.  Remove from pan and pour glaze over cake.</p></td></tr></tbody></table><p class=""H3""><strong>Glaze:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. powdered sugar<br>1/2  tsp. vanilla<br>2  Tbsp. milk<br>1/2  tsp. butter flavoring<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Blend all ingredients thoroughly.  Pour over cooled cake.</p></td></tr></tbody></table>"
"1520712362-1832","http://www.cookbooks.com/","Cake","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Cake","17","http://www.cookbooks.com/recipes-search.aspx?page=17","255. SONIA'S YUMMY CAKE","http://www.cookbooks.com/Recipe-Details.aspx?id=13199","<p class=""H2""><font size=""5"">SONIA'S YUMMY CAKE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. butter<br>1  lb. powdered sugar<br>6  eggs<br>4  c. cake flour<br>1/4  tsp. baking powder<br>1  tsp. vanilla<br>2  c. walnuts, chopped<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Preheat oven to 300°. In large mixing bowl, cream together butter and powdered sugar. Add eggs and beat again until light and fluffy. Combine dry ingredients, except nuts, gradually. Add dry ingredients and vanilla to creamed mixture. Sprinkle nuts on bottom of lightly greased 9 x 5 x 4 loaf pan. Pour batter into pan. Sprinkle nuts on top and bake at 350° for 55 minutes or until toothpick comes out clean. Cool 10 minutes and then turn out on wire rack to cool.</p></td></tr></tbody></table>"
"1520712477-1882","http://www.cookbooks.com/","Cake","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Cake","14","http://www.cookbooks.com/recipes-search.aspx?page=14","205. SOUTHERN TEA CAKES","http://www.cookbooks.com/Recipe-Details.aspx?id=12984","<p class=""H2""><font size=""5"">SOUTHERN TEA CAKES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. shortening<br>1 3/4  c. sugar<br>2  eggs<br>3  c. flour<br>2  tsp. baking powder<br>1/2  tsp. salt<br>1/2  c. milk<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Cream the shortening and sugar; add the eggs gradually. Sift and add the flour, baking powder and salt alternately with the milk. Turn onto a floured board; roll out 1/4-inch thick. Cut into rounds. Place on a greased baking sheet and bake 12 to 15 minutes at 350°.</p></td></tr></tbody></table>"
"1520712461-1876","http://www.cookbooks.com/","Cake","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Cake","15","http://www.cookbooks.com/recipes-search.aspx?page=15","211. ORANGE POUND CAKE","http://www.cookbooks.com/Recipe-Details.aspx?id=13096","<p class=""H2""><font size=""5"">ORANGE POUND CAKE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">  cooking spray<br>1  tsp. all-purpose flour<br>1 3/4  c. all-purpose flour<br>3/4  c. sugar<br>2  tsp. baking powder<br>1/4  tsp. salt<br>1  Tbsp. grated orange rind<br>2/3  c. fresh orange juice<br>1/4  c. vegetable oil<br>4  large egg whites<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Preheat oven to 350°. Spray bottom of an 8 1/2 x 4 1/2-inch loaf pan with cooking spray; dust with 1 teaspoon flour. In a bowl, combine 1 3/4 cups flour, sugar, baking powder and salt. Combine orange rind, juice and oil; add to flour mixture. Beat at medium speed of an mixer until smooth (batter will be thick). Beat egg whites in small bowl with mixer at high speed until stiff peaks form. Fold egg whites into batter. Pour batter into prepared pan. Bake at 350° for 55 minutes or until a wooden pick inserted comes out clean. Let cake cool in pan 10 minutes on a wire rack; remove from pan and let cool completely on wire rack. Yield: 16 servings.</p><p class=""H1"">      Serving Size: 1 slice. Cal-126, CHO-21.3, Pro-2.4, Fat-3.6.</p></td></tr></tbody></table>"
"1520712586-1927","http://www.cookbooks.com/","Cake","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Cake","11","http://www.cookbooks.com/recipes-search.aspx?page=11","160. CRAB CAKES","http://www.cookbooks.com/Recipe-Details.aspx?id=7420","<p class=""H2""><font size=""5"">CRAB CAKES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. crab meat (jumbo, lump or backfin)*<br>2 heaping  Tbsp. mayonnaise<br>2  eggs, lightly beaten<br>1/2  tsp. Worcestershire sauce<br>1/2  tsp. cayenne pepper<br>1/4  tsp. salt<br>1/2  small onion, grated<br>1/2  Tbsp. mustard powder<br>18  Ritz crackers, crumbled<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      *(The jumbo is best for large patties, but not good for tiny ones.  The backfin is good for both.)</p><p class=""H1"">      Combine all ingredients except the crackers.  Add cracker crumbs in as close to sauting as possible so that they don't get too moist from the other ingredients.  Form into patties the size of hamburger patties or hors d'oeuvre-size, depending on how they will be served.  Saut in frying pan on a medium-to-high heat in butter, 10 minutes a side.  Make sure the crab cake is crispy outside but moist and juicy inside.</p><p class=""H1"">      The recipe makes enough for about six hamburger-sized cakes or 15 to 18 hors d'oeuvres.</p><p class=""H1"">      A simple tartar sauce to accompany the crab cakes:  mayonnaise, grated onion, lemon juice (eye the proportions).</p></td></tr></tbody></table>"
"1520712614-1938","http://www.cookbooks.com/","Cake","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Cake","10","http://www.cookbooks.com/recipes-search.aspx?page=10","149. MINT ANGEL CAKE","http://www.cookbooks.com/Recipe-Details.aspx?id=2871","<p class=""H2""><font size=""5"">MINT ANGEL CAKE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">8  egg whites<br>1/4  tsp. salt<br>1  tsp. cream of tartar<br>1  tsp. almond extract<br>1  tsp. vanilla<br>1 1/4  c. sugar<br>1  c. cake flour<br>1  box (3 1/2 c.)  Cool Whip or La Creme topping<br>1/2  c. coarsely crushed, hard mint candies<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Beat egg whites in a small mixing bowl until foamy.  Add salt and cream of tartar; beat until soft peaks form.  Fold in flavorings.  Gradually beat in sugar; continue beating until stiff. Sift cake flour into egg whites and fold in very gently.  Bake in an ungreased 10-inch tube pan at 325° for 50 to 60 minutes.</p><p class=""H1"">      Invert pan on a rack.  Cool thoroughly, then remove from pan and slice horizontally into 3 layers.  Place 1 layer on a cake plate.  Drizzle about 2 tablespoons Mint Syrup (recipe follows) over the bottom layer.  Spread on 1/2 cup of the whipped topping. Sprinkle with about 1 tablespoon crushed mints.  Add second layer and repeat the procedure.  Invert the top layer.  Sprinkle with rest of Mint Syrup.  Place right side up on top of second layer. Spread entire cake with remaining whipped topping and sprinkle with remaining crushed mints.  If desired, place scoops of vanilla ice cream on top.  Place in freezer until ready to serve.</p></td></tr></tbody></table><p class=""H3""><strong>Mint Syrup:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/4  c. hard mint candies<br>1/4  c. water<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Place mints in a blender and blend at high speed until coarsely crushed.  Add water and blend until thick.</p></td></tr></tbody></table>"
"1520712593-1930","http://www.cookbooks.com/","Cake","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Cake","11","http://www.cookbooks.com/recipes-search.aspx?page=11","157. GOURMET CRAB CAKES","http://www.cookbooks.com/Recipe-Details.aspx?id=6486","<p class=""H2""><font size=""5"">GOURMET CRAB CAKES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. lump crab meat<br>1  tsp. Old Bay seasoning<br>3/4  tsp. salt<br>1  Tbsp. mayo<br>1  Tbsp. Worcestershire sauce<br>1  Tbsp. chopped parsley<br>1  egg, beaten<br>2  slices bread, crusts cut off and soaked in milk<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all ingredients in large mixing bowl and make into cakes. Optional:  Coat the cakes with bread crumbs.</p><p class=""H1"">      Once all the cakes are complete, place in refrigerator for 15 to 20 minutes.  Heat frying pan with oil, just enough to cover the bottom of the pan.  Cook on both sides until brown.</p></td></tr></tbody></table>"
"1520712869-2048","http://www.cookbooks.com/","Cake","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Cake","3","http://www.cookbooks.com/recipes-search.aspx?page=3","39. CHOCOLATE CHERRY ANGEL CAKE","http://www.cookbooks.com/Recipe-Details.aspx?id=650","<p class=""H2""><font size=""5"">CHOCOLATE CHERRY ANGEL CAKE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">8  large egg whites<br>3/4  c. sugar<br>1/4  tsp. almond extract<br>1/2  c. flour<br>1/4  c. cocoa<br>1/3  c. low sugar cherry spread (jam)<br>1/4  c. whipped topping<br>1 (8 oz.)  can pitted dark cherries, drained<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Heat oven to 375°.  At high speed, beat egg whites until soft peaks form.  Gradually add sugar (one tablespoon at a time), until stiff and glossy.  Add almond extract.  In a small bowl mix flour and cocoa.  Sprinkle over egg whites, half at a time.  Using rubber spatula, gently fold in.  Spoon into 8-inch tube pan.  Bake 25 minutes.  Invert cake.  Cool in pan.  Remove.  Cut into 3 layers. Spread with jam.  Frost with whipped topping and cherries.  Makes 16 servings.  Contains 84 calories per serving.</p></td></tr></tbody></table>"
"1520712584-1926","http://www.cookbooks.com/","Cake","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Cake","11","http://www.cookbooks.com/recipes-search.aspx?page=11","161. CRAB CAKES","http://www.cookbooks.com/Recipe-Details.aspx?id=7430","<p class=""H2""><font size=""5"">CRAB CAKES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  lb. claw or regular crab meat<br>2  eggs, beaten<br>1/4  c. chopped onion<br>1/2  c. cracker crumbs or cracker meal<br>3  Tbsp. mayonnaise<br>1  Tbsp. prepared mustard<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all ingredients.  A dash of Worcestershire sauce or chopped green pepper may also be added.  Shape into cakes and fry in butter or margarine until brown.  Serve hot.</p></td></tr></tbody></table>"
"1520712884-2055","http://www.cookbooks.com/","Cake","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Cake","3","http://www.cookbooks.com/recipes-search.aspx?page=3","32. GHOSTBUSTER CAKE","http://www.cookbooks.com/Recipe-Details.aspx?id=489","<p class=""H2""><font size=""5"">GHOSTBUSTER CAKE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  box yellow cake mix<br>1  c. sugar<br>1  c. sweet milk<br>1  stick margarine<br>2  sq. Baker's semi-sweet chocolate<br>1  pkg. marshmallows<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Follow directions on cake mix and bake in 13 x 9 x 2-inch pan. Just before cake is done, mix rest of ingredients.  Cook in a pan on low heat until chocolate and marshmallows are melted; let come to a boil.  When cake is done, punch holes in it with a wooden spoon handle and pour icing over it while hot.</p></td></tr></tbody></table>"
"1520712468-1878","http://www.cookbooks.com/","Cake","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Cake","14","http://www.cookbooks.com/recipes-search.aspx?page=14","209. SOUR CREAM COFFEE CAKE","http://www.cookbooks.com/Recipe-Details.aspx?id=13054","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1520712631-1946","http://www.cookbooks.com/","Cake","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Cake","10","http://www.cookbooks.com/recipes-search.aspx?page=10","141. SPIDER CAKE","http://www.cookbooks.com/Recipe-Details.aspx?id=2767","<p class=""H2""><font size=""5"">SPIDER CAKE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. chocolate cake mix<br>16  oz. ready-to-spread chocolate frosting<br>  black paste food color<br>8  (12-inch) black bump chenille (thick and thin) pipe cleaners<br>1/2  pair vampire's teeth<br>2  plastic cat's eyes<br>  red ready-to-pipe gel<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Prepare cake mix and bake in two 8-inch pans, following package directions.  When cakes have been removed from pans, let stand on cooling racks at least 2 hours to firm up for easier frosting. Empty container of frosting into medium-sized bowl.  Beat with electric mixer until smooth.  Gradually beat in black food color, 1/4 teaspoon at a time, until icing is almost black (color darkens upon standing).  Place cake on serving plate.  Spread frosting between layers and on top and sides of cake, smoothing out the sharp edge and rounding top slightly.</p><p class=""H1"">      Bend pipe cleaners in half, then bend one end of each to form feet.  Insert 4 on opposite sides of cake to form legs.  Slide vampire teeth between layers and place cat's eyes to form face. Pipe red gel on teeth to look like dripping blood.  Eat fast before it eats you!</p></td></tr></tbody></table>"
"1520712275-1795","http://www.cookbooks.com/","Cake","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Cake","20","http://www.cookbooks.com/recipes-search.aspx?page=20","292. GREEN TOMATO CAKE","http://www.cookbooks.com/Recipe-Details.aspx?id=13323","<p class=""H2""><font size=""5"">GREEN TOMATO CAKE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong>Cake:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">3  c. all-purpose flour<br>2  c. sugar<br>2  tsp. baking soda<br>1  tsp. cinnamon<br>1  tsp. ground cloves<br>1/2  tsp. salt<br>1 1/2  c. vegetable oil<br>3  eggs<br>2  tsp. vanilla<br>3  c. grated green tomatoes, drained<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Sift dry ingredients into a large mixer bowl.  Add oil, eggs and vanilla, beat well.  Stir in the drained grated tomatoes and pour into a greased 13 x 9 inch baking pan.  Bake in a preheated 350° oven for about 1 hour or until a wooden pick inserted in center comes out clean.  Cool in pan on rack.</p></td></tr></tbody></table><p class=""H3""><strong>Frosting:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/4  c. butter or margarine (at room temperature)<br>1 1/2  c. (approx.) confectioners sugar<br>1  tsp. vanilla<br>1  pkg. cream cheese, softened<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cream butter and cream cheese in a mixer bowl.  Beat in vanilla.  Gradually add enough confectioners sugar to make a spreading consistency.  Frost cooled cake.  Serves 12 - 16.</p></td></tr></tbody></table>"
"1520712567-1919","http://www.cookbooks.com/","Cake","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Cake","12","http://www.cookbooks.com/recipes-search.aspx?page=12","168. POTATO CAKES","http://www.cookbooks.com/Recipe-Details.aspx?id=10360","<p class=""H2""><font size=""5"">POTATO CAKES</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. mashed potatoes<br>1  egg<br>1/4  c. flour<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix together well.  Shape into  patties,  like hamburgers. Fry in buttered skillet until  golden brown.  Serve with pancake syrup, gravy, etc.</p></td></tr></tbody></table>"
"1520712882-2054","http://www.cookbooks.com/","Cake","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Cake","3","http://www.cookbooks.com/recipes-search.aspx?page=3","33. SHEET CAKE","http://www.cookbooks.com/Recipe-Details.aspx?id=490","<p class=""H2""><font size=""5"">SHEET CAKE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. each: sugar and flour<br>1/8  tsp. salt<br>1/2  c. shortening<br>1  stick margarine<br>1  c. water<br>4  Tbsp. cocoa<br>1/2  c. buttermilk<br>2  eggs<br>1  tsp. each: soda and vanilla<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix sugar, flour and salt in bowl.  In saucepan, bring to boil the shortening, margarine, water and cocoa.  Pour over the flour mixture while still hot.  Add the buttermilk, eggs, soda and vanilla.  Pour batter into a large greased sheet cake pan and bake at 350° for 15 minutes.</p></td></tr></tbody></table><p class=""H3""><strong>Frosting:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  stick margarine<br>4  Tbsp. cocoa<br>6  Tbsp. milk<br>1  box powdered sugar<br>1  tsp. vanilla<br>1  c. chopped pecans<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Bring to boil the margarine, cocoa and milk in saucepan.  Add sugar and vanilla.  Mix until smooth and spread on cake while both are hot.  Sprinkle pecans on top.</p></td></tr></tbody></table>"
"1520712770-2005","http://www.cookbooks.com/","Cake","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Cake","6","http://www.cookbooks.com/recipes-search.aspx?page=6","82. ELVIS PRESLEY CAKE","http://www.cookbooks.com/Recipe-Details.aspx?id=2403","<p class=""H2""><font size=""5"">ELVIS PRESLEY CAKE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  box butter cake mix<br>1 (20 oz.)  can crushed pineapple<br>2  c. sugar<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Make cake according to box directions.  Mix pineapple with juice and sugar.  Bring this mixture to a boil for 3 minutes. While the cake is still very warm, take the end of a wooden spoon and punch lots of holes in the cake.  Pour pineapple mixture over the cake.  Refrigerate until cool.</p></td></tr></tbody></table><p class=""H3""><strong>Icing:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  c. oleo<br>1  (8 oz.) cream cheese<br>1/2  c. pecans<br>1  box powdered sugar<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Cream oleo and cream cheese.  Add powdered sugar.  Beat until creamy.  Add pecans to top.</p></td></tr></tbody></table>"
"1520712364-1833","http://www.cookbooks.com/","Cake","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Cake","17","http://www.cookbooks.com/recipes-search.aspx?page=17","254. 7-UP CAKE","http://www.cookbooks.com/Recipe-Details.aspx?id=13198","<p class=""H2""><font size=""5"">7-UP CAKE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  box pineapple supreme cake mix<br>1 small  box lemon instant pudding<br>3/4  c. oil<br>3  eggs<br>10 or 12  oz. 7-Up<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Preheat oven to 350°. Mix all together. Pour into 3 greased round pans. Bake for about 45 minutes or until done. Cool before you ice.</p></td></tr></tbody></table><p class=""H3""><strong>Icing for 7-Up Cake:</strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1 large  can crushed pineapple<br>2  whole eggs<br>1  stick butter<br>1 1/2  c. sugar<br>1 1/2  Tbsp. self-rising flour<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix all together. Cook until it gets thick. Cool, then pour over cake. Makes 3 layers.</p></td></tr></tbody></table>"
"1520712470-1879","http://www.cookbooks.com/","Cake","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Cake","14","http://www.cookbooks.com/recipes-search.aspx?page=14","208. COFFEE CAKE","http://www.cookbooks.com/Recipe-Details.aspx?id=13053","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1520712505-1893","http://www.cookbooks.com/","Cake","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Cake","13","http://www.cookbooks.com/recipes-search.aspx?page=13","194. SOUR CREAM COFFEE CAKE","http://www.cookbooks.com/Recipe-Details.aspx?id=12393","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1520712262-1789","http://www.cookbooks.com/","Cake","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Cake","20","http://www.cookbooks.com/recipes-search.aspx?page=20","298. PINEAPPLE UPSIDE DOWN CAKE","http://www.cookbooks.com/Recipe-Details.aspx?id=13329","<p class=""H2""><font size=""5"">PINEAPPLE UPSIDE DOWN CAKE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  box yellow cake mix<br>1/2  cup melted butter or oleo<br>1  cup brown sugar<br>  Pineapple slices<br>  Maraschino cherries<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Prepare 9 x 12 inch cake pan by greasing and flouring the sides.  Mix cake as directed on box.  Put sugar and butter in pan and bring to boil.  Pour sugar mixture in cake pan and arrange pineapple slices on top of sugar mix.  Put cherries in center of pineapple slices.  Pour batter over pineapple.  Bake at 350° for 40 - 50 minutes.  Remove from oven, cool 5 minutes, and turn upside down on cake plate.</p></td></tr></tbody></table>"
