web-scraper-order,web-scraper-start-url,category,category-href,page,page-href,title,title-href,info
"1521415151-641","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","18","http://cookbooks.com/recipes-search.aspx?page=18","258. ADA BRADY'S CHICKEN WITH PASTRY STRIPS","http://cookbooks.com/Recipe-Details.aspx?id=999223","<p class=""H2""><font size=""5"">ADA BRADY'S CHICKEN WITH PASTRY STRIPS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  cut up chicken<br>3  c. plain flour<br>  salt<br>  pepper<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Read directions first.  Cook one cut up chicken (top of stove). Mix flour, margarine and salt.  Sprinkle with cold water and mix until consistency of pie crust dough.  With rolling pin, roll thin and cut in strips 2 1/2 x 1 1/2-inches.  Place on cookie sheet and freeze.  In boiling chicken broth (lift chicken out of broth and set aside), drop strips in and (careful not to burn), shake pot often and do not stir much (the stirring breaks up the strips). Careful not to add too many strips to broth.  If so, it will be too thick.  Cut heat real low and cook slow 30 minutes shaking pot often.  Drop chicken back in pot and let stand 20 minutes.  Add a little black pepper.  You may need one or two cups of boiling water added to broth to keep it all thin enough.  While cooking, a few pats of butter adds to flavor.  Eat and enjoy.</p></td></tr></tbody></table>"
"1521415239-679","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","15","http://cookbooks.com/recipes-search.aspx?page=15","220. SOFT BUNS, ROLLS OR BREAD","http://cookbooks.com/Recipe-Details.aspx?id=982316","<p class=""H2""><font size=""5"">SOFT BUNS, ROLLS OR BREAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">5 1/2  c. flour<br>1/2  c. sugar<br>1  tsp. salt<br>2  pkg. dry yeast<br>1  egg<br>2  c. warm water<br>3 heaping  Tbsp. shortening<br>1/3  c. melted margarine<br>1/2  c. brown sugar, packed<br>1 heaping  Tbsp. white Karo<br>  nuts, chopped<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Sprinkle with chopped nuts.  Roll up and cut, placing cut side down in pan.</p></td></tr></tbody></table>"
"1521415459-777","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","9","http://cookbooks.com/recipes-search.aspx?page=9","122. FROZEN BREAD CARAMEL ROLLS","http://cookbooks.com/Recipe-Details.aspx?id=488580","<p class=""H2""><font size=""5"">FROZEN BREAD CARAMEL ROLLS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  loaves frozen bread<br>1/2  c. oleo<br>1  c. brown sugar<br>1 large  pkg. vanilla pudding (not instant)<br>2  Tbsp. milk<br>  cinnamon to taste<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">	Grease 9  x  13-inch  pan.  Cut up pieces from 2 loaves dough. Melt  oleo  and  add  brown  sugar,  pudding, milk and cinnamon. Cook  over	low  heat  until  smooth.  Pour caramel mixture over bread  dough.  Let	rise to top of pan.  Bake 20 minutes at 350°. Turn upside down to cool.</p></td></tr></tbody></table>"
"1521415478-785","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","8","http://cookbooks.com/recipes-search.aspx?page=8","114. FRENCH BREAD ROLL-UP","http://cookbooks.com/Recipe-Details.aspx?id=957367","<p class=""H2""><font size=""5"">FRENCH BREAD ROLL-UP</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  can Pillsbury French bread dough<br>1/2  lb. thinly sliced luncheon meat (one or more of the following:  ham, pepperoni, roast beef, corned beef or turkey breast)<br>1/2  lb. thinly sliced cheese (one or more of the following:  Provolone, Mozzarella, Swiss, farmer or American; avoid Cheddar because of the excess oil when melted)<br>4  Tbsp. mustard<br>1  egg, beaten<br>1  Tbsp. seed (one of the following:  sesame, poppy or caraway)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Unroll the bread dough until you have a rectangle.  Brush on mustard allowing a 1 inch border of plain dough on all four sides. Layer the meat and cheese on the dough up to the plain border. Start at one end and roll-up like a jelly roll, placing the seam side down.  With fork prick four or five times along the top to create steam vents.</p><p class=""H1"">      Brush with egg wash and sprinkle with seed, if desired.  Place in preheated 350° oven and cook until the roll-up is golden brown. When roll-up has cooled, you may slice to the desired thickness. Serve warm or cold.</p><p class=""H1"">      Variations:  Spinach, broccoli, pizza sauce.</p><p class=""H1"">      Cooking Tips:  Don't be afraid to experiment with various combinations and don't be discouraged with blow-outs.  (A blow-out is a hole that lets filling leak out.)</p></td></tr></tbody></table>"
"1521415491-791","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","8","http://cookbooks.com/recipes-search.aspx?page=8","108. EASY ROLLS (OR BREAD)","http://cookbooks.com/Recipe-Details.aspx?id=476821","<p class=""H2""><font size=""5"">EASY ROLLS (OR BREAD)</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  cake household yeast<br>2 1/2  c. warm water<br>1/2  c. sugar<br>1/2  c. oil<br>1  tsp. salt<br>8  c. flour<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Dissolve yeast in warm water.  Add sugar, oil and salt; mix well, adding flour last.  Let rise in a warm place, covered.  Form into desired shapes in greased cup cake pans or in pie plates. Let rise again, about 1/2 hour.  Bake at 350° for 20 minutes. This dough may be used to make pizza shells.</p></td></tr></tbody></table>"
"1521415313-711","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","13","http://cookbooks.com/recipes-search.aspx?page=13","188. PEACH ROLL OR BUTTER ROLL","http://cookbooks.com/Recipe-Details.aspx?id=594097","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1521415263-689","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","14","http://cookbooks.com/recipes-search.aspx?page=14","210. ROLLED OATS YEAST BREAD","http://cookbooks.com/Recipe-Details.aspx?id=102713","<p class=""H2""><font size=""5"">ROLLED OATS YEAST BREAD</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. milk<br>1  Tbsp. butter<br>2  c. oats<br>2  pkg. yeast<br>1/2  c. warm water<br>3/4  c. molasses<br>2  tsp. salt<br>4 1/2  c. flour<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Scald milk and butter; add to oats and let cool.</p><p class=""H1"">      Mix yeast cakes or packages with warm water. Add to the oats, then add molasses, salt and flour. Knead and let rise twice. Bake at 375° for 25 minutes.</p></td></tr></tbody></table>"
"1521415248-683","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","15","http://cookbooks.com/recipes-search.aspx?page=15","216. ROLLS USING BREAD MACHINE","http://cookbooks.com/Recipe-Details.aspx?id=1042840","<p class=""H2""><font size=""5"">ROLLS USING BREAD MACHINE</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. flour<br>1/4  c. sugar<br>1/4  c. water<br>1/4  c. margarine<br>1/4  c. sour cream<br>1  cake yeast<br>1/2  tsp. salt<br>1  egg<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Put  all  ingredients  in  bread machine and let knead. Then let rise, put in pans according to rolls or bread and let rise again  and  bake  at  375° for 10 to 12 minutes or until done.</p></td></tr></tbody></table>"
"1521415244-681","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","15","http://cookbooks.com/recipes-search.aspx?page=15","218. RYE ROLLS OR CINNAMON ROLLS","http://cookbooks.com/Recipe-Details.aspx?id=103334","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1521415414-756","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","10","http://cookbooks.com/recipes-search.aspx?page=10","143. GRACIE'S LOW CALORIE LIGHT BREAD ROLLS/LOAFS","http://cookbooks.com/Recipe-Details.aspx?id=88556","<p class=""H2""><font size=""5"">GRACIE'S LOW CALORIE LIGHT BREAD ROLLS/LOAFS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. dry yeast<br>2 2/3  c. warm water<br>1/2  c. sugar<br>1/3  c. mazola oil<br>1 1/2  tsp. salt<br>8  c. bread flour<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Dissolve yeast in 1 cup warm water. Mix dry ingredients together in large bowl. Add oil, yeast mixture and remaining water, mix thoroughly. Turn out onto a lightly floured surface, knead until smooth and satiny. Place in a lightly  greased 4 qt. bowl. Grease top of dough, and cover with waxed paper or cling wrap. Let rise in a  warm place, until doubled. Punch down. Using two 9 x 13 inch baking pans, make 28 biscuits for each pan. Let stand until biscuits rises to top of pan. Bake in a preheated 375° oven for 20 minutes or until brown. Brush with butter or margarine immediately after removing from oven</p><p class=""H1"">      If making loafs: After dough rises 1st time, divide in 3 equal portions. Place each portion into loaf pan, let rise to top of pan, bake in preheated 375° oven for 30 minutes or until brown.</p></td></tr></tbody></table>"
"1521415259-688","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","15","http://cookbooks.com/recipes-search.aspx?page=15","211. ROLLED ROUND STEAK, JELLY ROLL","http://cookbooks.com/Recipe-Details.aspx?id=897348","<p class=""H2""><font size=""5"">ROLLED ROUND STEAK, JELLY ROLL</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  round steak (top or bottom, 10 or 12-inches long and 6 or 7-inches wide; meat should be 1/2 to 3/4-inches thick)<br>1  tsp. salt<br>1  Tbsp. pepper<br>3 large  cloves garlic, chopped<br>1  can olives (ripe or green), sliced<br>1  Tbsp. oregano<br>1  Tbsp. thyme<br>1  Tbsp. marjoram<br>2  cans beer (room temperature)<br>2  Tbsp. oil (olive oil is good)<br>1  c. flour<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      You will need a 3 to 4-quart pot (Dutch oven) and 1 empty Coke bottle.</p><p class=""H1"">      Take meat, lay on countertop, and sprinkle with about 1/3 of the flour.  Begin pounding with the Coke bottle.  Sprinkle with some salt, pepper, garlic and some spices.  Pound some more. Sprinkle with more flour and spices.  Pound some more, until the meat is about 1/4-inch thick, 15-inches long and 7 or 9-inches wide.  Sprinkle with the rest of the flour and spices.  Pour into the meat.</p><p class=""H1"">      Drain olives, save liquid, and place olives on meat.  Take meat and roll like a jelly roll.  Tie meat roll so stuffing doesn't fall out.  Put oil in Dutch oven.  Sear meat all over. Add 1 can of beer and olive juice.  Simmer, covered, for 1/2 hour. Add the other can of beer.  Cook, without cover, 1/2 hour or until tender.  Cut like jelly roll and serve.</p></td></tr></tbody></table>"
"1521415538-810","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","6","http://cookbooks.com/recipes-search.aspx?page=6","89. CINNAMON ROLLS FROM SOURDOUGH BREAD","http://cookbooks.com/Recipe-Details.aspx?id=951793","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1521415233-676","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","15","http://cookbooks.com/recipes-search.aspx?page=15","223. SOURDOUGH BREAD ROLLS","http://cookbooks.com/Recipe-Details.aspx?id=833539","<p class=""H2""><font size=""5"">SOURDOUGH BREAD ROLLS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. dry yeast<br>1  c. warm water<br>2  c. buttermilk<br>1/2  c. Wesson oil<br>1/4  c. sugar<br>4  tsp. baking powder<br>1/4  tsp. soda<br>1 1/2  tsp. salt<br>6  c. flour<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Dissolve yeast in warm water and let stand 5 minutes.  In another bowl, combine flour, baking powder, soda and salt; set aside.</p><p class=""H1"">      In a large bowl, combine milk, oil and sugar, then add yeast mixture and 2 cups flour mixture, beating at low speed until smooth.  Stir by hand, the other 4 cups of flour until well blended.  Cover and chill.  Drop by spoonfuls in a greased cast-iron skillet.  Cook at 450° until golden brown (no need to let rise).</p><p class=""H1"">      Will keep 1 week in refrigerator.</p></td></tr></tbody></table>"
"1521415214-668","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","16","http://cookbooks.com/recipes-search.aspx?page=16","231. SWEET BREAD ROLLS","http://cookbooks.com/Recipe-Details.aspx?id=733590","<p class=""H2""><font size=""5"">SWEET BREAD ROLLS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">5 3/4 to 6 1/4  c. flour<br>1  large cake yeast<br>2  c. milk<br>1/2  c. sugar<br>1  stick margarine<br>2  tsp. salt<br>3  egg yolks<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In large bowl, combine 2 1/2 cups of flour and the yeast.  In a saucepan heat together milk, sugar, shortening and salt just until warm, stirring constantly until shortening almost melts. Add the lukewarm liquid to the dry mixture in the mixer bowl.  Add the eggs.  Beat with mixer.  By hand, stir in most of the flour. Knead in remaining flour.   Place in a lightly greased bowl.  Turn once to grease the surface.  Cover bowl with damp cloth.  Let rise until double.  When dough has doubled in size, about 1 1/4 hours, punch down, divide the dough and shape into cloverleaf balls. Place in greased muffin tins.  Cover and let rise another 60 minutes, or until doubled in size.  Bake at 375°  for 35 to 40 minutes.  Brush with melted butter.</p></td></tr></tbody></table>"
"1521415153-642","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","18","http://cookbooks.com/recipes-search.aspx?page=18","257. 1-2-3 PASTRY","http://cookbooks.com/Recipe-Details.aspx?id=946347","<p class=""H2""><font size=""5"">1-2-3 PASTRY</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. + 2 Tbsp. flour (1 3/4 c.)<br>1/3  c. corn oil (1/2)<br>1/2  tsp. salt (1 tsp.)<br>2  Tbsp. water (3 Tbsp.)<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Heat oven to 450° for 1 crust (measurements in parentheses are for 2 crust pie).  Mix flour and salt.  Blend oil with fork.  Mix water in well.  Roll between 2 pieces of waxed paper.</p></td></tr></tbody></table>"
"1521415134-633","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","18","http://cookbooks.com/recipes-search.aspx?page=18","266. ALMOND PASTRY","http://cookbooks.com/Recipe-Details.aspx?id=1046641","<p class=""H2""><font size=""5"">ALMOND PASTRY</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. flour<br>1/2  c. butter<br>2  Tbsp. water<br>1  c. water<br>1/2  c. butter<br>1  c. flour<br>3  eggs<br>1/4  tsp. salt<br>3/4  tsp. almond extract<br>1  Tbsp. butter<br>1  c. powdered sugar<br>3/4  tsp. almond extract<br>1 to 5  tsp. water to thin<br>  sliced almonds to top<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix the first 3 ingredients as for pie.  Divide into 3 to 4 strips.  Press crosswise into three to four 2 x 10 to 12-inch strips onto a large cookie sheet, ungreased.</p><p class=""H1"">      Bring water and butter to a boil; take off heat and add flour. Stir until smooth.  Add eggs, one at a time, beating.  Add salt and almond extract.  Spread on top of strips.  Bake 45 minutes at 375°. Cool.  Frost.  Top with sliced almonds and press in.  Cut diagonally into 1-inch strips.  Chill.  Serve at room temperature.</p></td></tr></tbody></table>"
"1521415065-602","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","20","http://cookbooks.com/recipes-search.aspx?page=20","297. BASIC PASTRY","http://cookbooks.com/Recipe-Details.aspx?id=887620","<p class=""H2""><font size=""5"">BASIC PASTRY</font><br><span class=""H2""><font size=""4""><i>(Make In Food Processor)  </i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. flour<br>3/4  c. shortening, frozen and divided into small pieces<br>1  tsp. salt<br>5 to 6  Tbsp. ice water<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Lock bowl in position and insert steel blade.  Add flour, shortening and salt; process on high speed for about 8 seconds or until the mixture resembles corn meal.  Process at high speed and add water through the chute; continue processing at same speed just until a ball forms around the blade.</p><p class=""H1"">      Use for either 9 or 10-inch two-crust pie or two baked pie shells.  Bake shells at 450° for 10 to 12 minutes.</p></td></tr></tbody></table>"
"1521415469-781","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","8","http://cookbooks.com/recipes-search.aspx?page=8","118. FROZEN BREAD CARAMEL ROLLS","http://cookbooks.com/Recipe-Details.aspx?id=764167","<p class=""H2""><font size=""5"">FROZEN BREAD CARAMEL ROLLS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  loaves frozen bread dough<br>1/2  c. butter<br>1  c. brown sugar<br>2 small  pkg. regular vanilla pudding (not instant)<br>2  Tbsp. milk<br>1  tsp. cinnamon<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Thaw bread; don't allow it to raise.  Grease 9 x 13-inch pan. Tear (or cut) one loaf into pieces and drop into pan.   Melt butter, add rest of ingredients and beat until smooth.  Pour over the bread.  Tear up second loaf and put on top.  Try to piece in any empty spots.  Let raise 2 1/2 to 3 hours.  Bake at 350° for 30 minutes.</p></td></tr></tbody></table>"
"1521415356-730","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","12","http://cookbooks.com/recipes-search.aspx?page=12","169. LAZY LADY BREAD OR ROLLS","http://cookbooks.com/Recipe-Details.aspx?id=467923","<p class=""H2""><font size=""5"">LAZY LADY BREAD OR ROLLS</font><br><span class=""H2""><font size=""4""><i>(No Kneading)  </i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1/2  c. milk, scalded<br>4 1/2  tsp. sugar<br>1 1/2  Tbsp. margarine<br>1  pkg. dry yeast<br>2  tsp. salt<br>4  c. sifted all-purpose white flour<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Combine 1 cup boiling water and milk in a bowl; add 3 teaspoons sugar and margarine.  Mix well.  Dissolve yeast in 1/4 cup warm water.  Add to milk mixture.  Mix well; set aside.  Sift flour, salt and 1 1/2 teaspoons sugar together in large bowl.  Make well in center; pour liquid ingredients into flour mixture.  Mix thoroughly.  Cover with waxed paper.  Let rise until doubled. Divide in half.  Shape into 2 loaves.  Place in greased loaf pans. Let rise until double in bulk.  Bake at 400° for 15 minutes. Reduce temperature to 350°.  Bake for 40 to 45 minutes longer or until golden brown.</p></td></tr></tbody></table>"
"1521415237-678","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","15","http://cookbooks.com/recipes-search.aspx?page=15","221. SOURDOUGH BREAD AND ROLLS","http://cookbooks.com/Recipe-Details.aspx?id=623638","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1521415366-734","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","11","http://cookbooks.com/recipes-search.aspx?page=11","165. JALAPENO AND CHEESE BREAD OR ROLLS","http://cookbooks.com/Recipe-Details.aspx?id=769187","<p class=""H2""><font size=""5"">JALAPENO AND CHEESE BREAD OR ROLLS</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2 1/3  c. flour plus 1/3 c. flour<br>1 2/3  c. grated Cheddar cheese<br>8  tsp. sugar<br>1/2  tsp. salt<br>1/4  c. minced jalapenos<br>2/3  c. water (105~ to 115~)<br>1  pkg. active dry yeast<br>2 2/3  tsp. vegetable oil<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      In a  very large bowl, combine 2 1/3 cups of the flour, cheese, jalapeno  peppers, 7 teaspoons sugar and the salt; mix well.  In another bowl, combine the water, yeast and remaining 1 teaspoon  sugar.  Let  stand  about 8 minutes;  stir to dissolve all  yeast  granules.  Add  oil  to  the liquid mixture, stirring well.  Then  pour  half  of the liquid mixture in the flour mixture.  With  a wooden spoon, stir to moisten flour as much as possible,  then  add remaining liquid mixture and mix until  flour is  thoroughly  incorporated.</p><p class=""H1"">      Turn out onto a lightly floured surface and knead until smooth and  elastic,  about  15  minutes,  adding only enough remaining flour to keep dough from sticking.  The dough may be a little crumbly because of the cheese, but as you knead for a while, it will blend in.  Place in a large oiled bowl, turning to oil top. Cover  with a dry towel and place in a warm place until doubled in size,  about  1  hour.  I put mine in my gas oven that is not on.</p><p class=""H1"">      Punch dough  down,  form  into  a ball, then pat into a loaf shape, roughly the length of the baking pan.  Pop any air bubbles by  piercing  them.  Fold  sides  under and pinch seam tightly to seal.  Tuck the ends under and place in a greased 8 1/2 x  4 1/2-inch  loaf pan.  Cover with a towel and allow to rise again until  almost doubled, about 45 minutes to 1 hour. Bake at  325° for 1 hour or until dark brown and done.  Rotate pan after  25 minutes.  Let  sit 8 to 10 minutes, then remove from pan.  Cool on wire rack at least 1 hour before cutting.</p><p class=""H1"">      For Rolls:  Pinch  off  dough  and form into 1 1/2-inch balls. Place  snugly  in  a  greased  9  x 9-inch baking pan. Cover; let rise and bake as above.</p></td></tr></tbody></table>"
"1521415212-667","http://cookbooks.com/","Breads","http://cookbooks.com/recipes-search.aspx?id=1&tag=Breads&strSearch=Breads%20Roll%20Pastry","16","http://cookbooks.com/recipes-search.aspx?page=16","232. SWEET ROLL DOUGH - CINNAMON ROLLS","http://cookbooks.com/Recipe-Details.aspx?id=341069","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
